===================================================================================
user name: toto
game name: CartPole-v0
number of simulations: 2
number of epochs: 100
max score: 200
===================================================================================
types array: ['in', 'mlp', 'out']
simulation: 1, epoch: 10, score: 23
simulation: 1, epoch: 11, score: 15
simulation: 1, epoch: 12, score: 14
simulation: 1, epoch: 13, score: 11
simulation: 1, epoch: 14, score: 12
simulation: 1, epoch: 15, score: 15
simulation: 1, epoch: 16, score: 11
simulation: 1, epoch: 17, score: 13
simulation: 1, epoch: 18, score: 16
simulation: 1, epoch: 19, score: 12
simulation: 1, epoch: 20, score: 12
simulation: 1, epoch: 21, score: 13
simulation: 1, epoch: 22, score: 15
simulation: 1, epoch: 23, score: 15
simulation: 1, epoch: 24, score: 12
simulation: 1, epoch: 25, score: 12
simulation: 1, epoch: 26, score: 13
simulation: 1, epoch: 27, score: 11
simulation: 1, epoch: 28, score: 12
simulation: 1, epoch: 29, score: 14
simulation: 1, epoch: 30, score: 12
simulation: 1, epoch: 31, score: 10
simulation: 1, epoch: 32, score: 19
simulation: 1, epoch: 33, score: 15
simulation: 1, epoch: 34, score: 15
simulation: 1, epoch: 35, score: 12
simulation: 1, epoch: 36, score: 10
simulation: 1, epoch: 37, score: 12
simulation: 1, epoch: 38, score: 13
simulation: 1, epoch: 39, score: 11
simulation: 1, epoch: 40, score: 11
simulation: 1, epoch: 41, score: 10
simulation: 1, epoch: 42, score: 13
simulation: 1, epoch: 43, score: 10
simulation: 1, epoch: 44, score: 11
simulation: 1, epoch: 45, score: 12
simulation: 1, epoch: 46, score: 11
simulation: 1, epoch: 47, score: 12
simulation: 1, epoch: 48, score: 12
simulation: 1, epoch: 49, score: 11
simulation: 1, epoch: 50, score: 11
simulation: 1, epoch: 51, score: 12
simulation: 1, epoch: 52, score: 12
simulation: 1, epoch: 53, score: 11
simulation: 1, epoch: 54, score: 11
simulation: 1, epoch: 55, score: 12
simulation: 1, epoch: 56, score: 11
simulation: 1, epoch: 57, score: 35
simulation: 1, epoch: 58, score: 31
simulation: 1, epoch: 59, score: 35
simulation: 1, epoch: 60, score: 21
simulation: 1, epoch: 61, score: 23
simulation: 1, epoch: 62, score: 28
simulation: 1, epoch: 63, score: 29
simulation: 1, epoch: 64, score: 18
simulation: 1, epoch: 65, score: 18
simulation: 1, epoch: 66, score: 23
simulation: 1, epoch: 67, score: 27
simulation: 1, epoch: 68, score: 28
simulation: 1, epoch: 69, score: 17
simulation: 1, epoch: 70, score: 19
simulation: 1, epoch: 71, score: 22
simulation: 1, epoch: 72, score: 16
simulation: 1, epoch: 73, score: 19
simulation: 1, epoch: 74, score: 20
simulation: 1, epoch: 75, score: 20
simulation: 1, epoch: 76, score: 10
simulation: 1, epoch: 77, score: 22
simulation: 1, epoch: 78, score: 24
simulation: 1, epoch: 79, score: 17
simulation: 1, epoch: 80, score: 17
simulation: 1, epoch: 81, score: 20
simulation: 1, epoch: 82, score: 19
simulation: 1, epoch: 83, score: 17
simulation: 1, epoch: 84, score: 18
simulation: 1, epoch: 85, score: 15
simulation: 1, epoch: 86, score: 16
simulation: 1, epoch: 87, score: 16
simulation: 1, epoch: 88, score: 12
simulation: 1, epoch: 89, score: 13
simulation: 1, epoch: 90, score: 15
simulation: 1, epoch: 91, score: 14
simulation: 1, epoch: 92, score: 13
simulation: 1, epoch: 93, score: 17
simulation: 1, epoch: 94, score: 14
simulation: 1, epoch: 95, score: 16
simulation: 1, epoch: 96, score: 13
simulation: 1, epoch: 97, score: 15
simulation: 1, epoch: 98, score: 12
simulation: 1, epoch: 99, score: 13
